time,flux
0.0,1.0136094283390777
0.05025125628140704,0.9750080203900586
0.10050251256281408,0.9810544910379428
0.15075376884422112,0.9496630762489717
0.20100502512562815,0.9355724907689601
0.2512562814070352,0.9358292453688017
0.30150753768844224,0.9540644066636369
0.35175879396984927,0.9432695698687639
0.4020100502512563,0.9848257753415592
0.45226130653266333,0.9923327187938783
0.5025125628140704,0.9934518053553866
0.5527638190954774,1.0276250054816336
0.6030150753768845,1.0384507256310724
0.6532663316582915,1.0568183499663848
0.7035175879396985,1.0697196671290903
0.7537688442211056,1.0510208330018547
0.8040201005025126,1.0417390818402048
0.8542713567839196,1.024732016109277
0.9045226130653267,1.0202013287410996
0.9547738693467337,1.0102429648155304
1.0050251256281408,0.98023151291926
1.0552763819095479,0.9696281871473909
1.105527638190955,0.9327134032782073
1.155778894472362,0.9382264226379621
1.206030150753769,0.9343069304059721
1.256281407035176,0.9273147205608491
1.306532663316583,0.9511357502713332
1.35678391959799,0.9718712652208377
1.407035175879397,0.9954669266857581
1.4572864321608041,1.0061125304300673
1.5075376884422111,1.0236620770273412
1.5577889447236182,1.0545836980523469
1.6080402010050252,1.0527894844828647
1.6582914572864322,1.0705309803647765
1.7085427135678393,1.0608811303113648
1.7587939698492463,1.062471372073462
1.8090452261306533,1.042475276649616
1.8592964824120604,1.0151180027263818
1.9095477386934674,1.0048971370851387
1.9597989949748744,0.9884157495936648
2.0100502512562817,0.9604017455521896
2.0603015075376887,0.9434969256386171
2.1105527638190957,0.9529948326539818
2.1608040201005028,0.9325654857411112
2.21105527638191,0.9191691895249131
2.261306532663317,0.9469314138523318
2.311557788944724,0.985456809903942
2.361809045226131,1.009427019920595
2.412060301507538,1.0200933346931373
2.462311557788945,1.0229254652085198
2.512562814070352,1.050324322050633
2.562814070351759,1.053184045209227
2.613065326633166,1.0554485680811398
2.663316582914573,1.057972839481564
2.71356783919598,1.0416676676134429
2.763819095477387,1.024163261315572
2.814070351758794,0.9845801121290012
2.864321608040201,1.0089841575198393
2.9145728643216082,0.9319938836087784
2.9648241206030153,0.9466716755251134
3.0150753768844223,0.9349126524945153
3.0653266331658293,0.9312511392196917
3.1155778894472363,0.9435809531287029
3.1658291457286434,0.9603064628567298
3.2160804020100504,0.940574531798071
3.2663316582914574,0.9794721344200146
3.3165829145728645,1.0013011294570267
3.3668341708542715,1.0138054576016757
3.4170854271356785,1.0533482337887645
3.4673366834170856,1.0517567643486068
3.5175879396984926,1.0559126064933313
3.5678391959798996,1.0606393560502445
3.6180904522613067,1.0473268634202089
3.6683417085427137,1.0369287179689672
3.7185929648241207,1.0201921989182208
3.7688442211055277,0.9904589745395344
3.819095477386935,0.9732204849897418
3.869346733668342,0.9670698836996651
3.919597989949749,0.9505927864739598
3.969849246231156,0.939842729596189
4.020100502512563,0.9355696858916603
4.07035175879397,0.9449504951861735
4.120603015075377,0.9509532466368603
4.170854271356784,0.9663719155178542
4.2211055276381915,1.0054656259459884
4.2713567839195985,1.0069077740686296
4.3216080402010055,1.0314235859383272
4.371859296482413,1.0324351138848136
4.42211055276382,1.0526949163796042
4.472361809045227,1.0886350075789393
4.522613065326634,1.0653242709956912
4.572864321608041,1.049699063673763
4.623115577889448,1.0372822594518074
4.673366834170855,1.016407236069954
4.723618090452262,0.9918855956324694
4.773869346733669,0.9674332628441293
4.824120603015076,0.9657956382557461
4.874371859296483,0.9437861123217735
4.92462311557789,0.9283632833875781
4.974874371859297,0.9350267708044331
5.025125628140704,0.9460166777152292
5.075376884422111,0.9504655523161759
5.125628140703518,0.9863311601054713
5.175879396984925,0.9993891091465859
5.226130653266332,1.0272805850630269
5.276381909547739,1.0324967291435365
5.326633165829146,1.0370228910679922
5.376884422110553,1.0577705144358875
5.42713567839196,1.056599952587096
5.477386934673367,1.0684857949629296
5.527638190954774,1.0510548096439158
5.577889447236181,1.0130662374188732
5.628140703517588,1.0203024955067692
5.678391959798995,0.9684039158567264
5.728643216080402,0.9491996562881166
5.778894472361809,0.9441221598581166
5.8291457286432165,0.9419986241545198
5.8793969849246235,0.9375590318020097
5.9296482412060305,0.9432982177329888
5.9798994974874375,0.9537997743195237
6.030150753768845,0.9708804675543113
6.080402010050252,0.957987151446852
6.130653266331659,1.0076988107787836
6.180904522613066,1.021115216836375
6.231155778894473,1.06795515816263
6.28140703517588,1.0420462071801968
6.331658291457287,1.0639640059642475
6.381909547738694,1.0580478824030393
6.432160804020101,1.0535919207650717
6.482412060301508,1.0532262691642416
6.532663316582915,1.0107407270429252
6.582914572864322,1.0091823056873341
6.633165829145729,0.9605688782020015
6.683417085427136,0.9639824153162413
6.733668341708543,0.9482125035180956
6.78391959798995,0.9356332318798867
6.834170854271357,0.9399390807039905
6.884422110552764,0.957476789825314
6.934673366834171,0.9440750877182025
6.984924623115578,0.9622905398598451
7.035175879396985,0.9950467598485102
7.085427135678392,1.0140569980498821
7.135678391959799,1.026526462915593
7.185929648241206,1.049870781292973
7.236180904522613,1.0650232186747324
7.28643216080402,1.0472168594922413
7.336683417085427,1.0630166403958512
7.386934673366834,1.0512512484881313
7.437185929648241,1.028004246723245
7.4874371859296485,1.0113710453440299
7.5376884422110555,0.9888730568616666
7.5879396984924625,0.972731825656603
7.63819095477387,0.9567101984379223
7.688442211055277,0.9369374015403689
7.738693467336684,0.9359896779074269
7.788944723618091,0.9468393563296358
7.839195979899498,0.938883977820927
7.889447236180905,0.960265334969343
7.939698492462312,0.9528474136514767
7.989949748743719,0.9970383227749784
8.040201005025127,1.0178931401856832
8.090452261306533,1.0495041103003595
8.14070351758794,1.0685390626823073
8.190954773869347,1.055727931918824
8.241206030150755,1.0549974083800857
8.291457286432161,1.0741934350032232
8.341708542713569,1.0326938594071207
8.391959798994975,1.0313027480697146
8.442211055276383,1.0178184877356216
8.492462311557789,0.9895680866037174
8.542713567839197,0.972364939516318
8.592964824120603,0.9597821786838037
8.643216080402011,0.9497948375980094
8.693467336683417,0.9224031451490651
8.743718592964825,0.9300019520836603
8.793969849246231,0.9561415988246518
8.84422110552764,0.9834175009818515
8.894472361809045,0.9766330333756951
8.944723618090453,1.0109208455160428
8.99497487437186,1.0061883233502884
9.045226130653267,1.0500185012751118
9.095477386934673,1.0622013389578018
9.145728643216081,1.0576820237877116
9.195979899497488,1.0584630851788055
9.246231155778895,1.057829593404467
9.296482412060302,1.0286802223237974
9.34673366834171,1.0215429544603003
9.396984924623116,1.004854426499877
9.447236180904524,0.9808296416574133
9.49748743718593,0.9511292062911167
9.547738693467338,0.9520401375573818
9.597989949748744,0.9295580405731614
9.648241206030152,0.9345541952482818
9.698492462311558,0.9557673841642715
9.748743718592966,0.9402431431482438
9.798994974874372,0.9951447959887291
9.84924623115578,0.9977874329702675
9.899497487437186,1.016872373373286
9.949748743718594,1.0390900973719996
10.0,1.0437663293052386
