time,flux
0.0,0.8923381519652335
0.05025125628140704,0.9138257510849311
0.10050251256281408,0.8895451704276619
0.15075376884422112,0.9037033700812962
0.20100502512562815,0.9070340618474426
0.2512562814070352,0.9449597896504772
0.30150753768844224,0.9691910526792625
0.35175879396984927,0.9957765147741487
0.4020100502512563,1.0218126927496736
0.45226130653266333,1.0652846629918908
0.5025125628140704,1.0726445103139914
0.5527638190954774,1.089519402625796
0.6030150753768845,1.1016816555417892
0.6532663316582915,1.1051112751231782
0.7035175879396985,1.089464140314943
0.7537688442211056,1.080401474046734
0.8040201005025126,1.047408976841327
0.8542713567839196,1.0228695937662426
0.9045226130653267,0.9818734372368183
0.9547738693467337,0.9531335362833582
1.0050251256281408,0.9514197238224519
1.0552763819095479,0.9297516344760548
1.105527638190955,0.9144285460743194
1.155778894472362,0.8865806053995943
1.206030150753769,0.9037654776266397
1.256281407035176,0.910005726723279
1.306532663316583,0.9249756644040054
1.35678391959799,0.9449916290737506
1.407035175879397,0.9801689677452501
1.4572864321608041,1.0145682003225238
1.5075376884422111,1.0439679115625278
1.5577889447236182,1.0818094946277443
1.6080402010050252,1.0880415229161156
1.6582914572864322,1.115119319056919
1.7085427135678393,1.096049234647503
1.7587939698492463,1.1092334031005562
1.8090452261306533,1.1050656454936205
1.8592964824120604,1.0675040936218776
1.9095477386934674,1.0304536149637344
1.9597989949748744,1.0135974272638453
2.0100502512562817,0.988249501919574
2.0603015075376887,0.9448076342198508
2.1105527638190957,0.9325849785460643
2.1608040201005028,0.920962727262274
2.21105527638191,0.9168354390968986
2.261306532663317,0.8815813872947897
2.311557788944724,0.8955923606591197
2.361809045226131,0.9215234859051874
2.412060301507538,0.9406777904442921
2.462311557788945,0.983112463910063
2.512562814070352,0.9834023532075287
2.562814070351759,1.0174161649846636
2.613065326633166,1.0559130368617415
2.663316582914573,1.0852179886917266
2.71356783919598,1.0935701685190233
2.763819095477387,1.1033677044774373
2.814070351758794,1.1202632088634135
2.864321608040201,1.0758745770728804
2.9145728643216082,1.0885855612762958
2.9648241206030153,1.0435855496916884
3.0150753768844223,1.0235874154327957
3.0653266331658293,1.0059289087518368
3.1155778894472363,0.971863494268556
3.1658291457286434,0.9347570344997082
3.2160804020100504,0.9032323580593109
3.2663316582914574,0.8948235621652343
3.3165829145728645,0.8934463808196175
3.3668341708542715,0.8765146377699521
3.4170854271356785,0.9051547599312603
3.4673366834170856,0.9500414328929948
3.5175879396984926,0.9445445290493047
3.5678391959798996,0.9688136498049695
3.6180904522613067,1.0099116614563344
3.6683417085427137,1.0312899968711124
3.7185929648241207,1.0552786872286364
3.7688442211055277,1.0923321255811635
3.819095477386935,1.10887621395669
3.869346733668342,1.1023076070382491
3.919597989949749,1.1100025549657269
3.969849246231156,1.0883179444617819
4.020100502512563,1.0807742592052858
4.07035175879397,1.0307748867805022
4.120603015075377,1.0206301163919926
4.170854271356784,0.9689549978279625
4.2211055276381915,0.9471165506701735
4.2713567839195985,0.924776563609434
4.3216080402010055,0.913336916513084
4.371859296482413,0.8916265552108301
4.42211055276382,0.9071447983389404
4.472361809045227,0.9189837521223398
4.522613065326634,0.9115481594698556
4.572864321608041,0.9329048055254012
4.623115577889448,0.9629286635908141
4.673366834170855,0.9852930659777711
4.723618090452262,1.0224074649269261
4.773869346733669,1.0590739074783497
4.824120603015076,1.0764988029211053
4.874371859296483,1.1096662574411242
4.92462311557789,1.1090887889864751
4.974874371859297,1.108534574845517
5.025125628140704,1.107267677712006
5.075376884422111,1.0728770482414554
5.125628140703518,1.0614332992557862
5.175879396984925,1.0364077412193318
5.226130653266332,1.007674277666697
5.276381909547739,0.9881427617881501
5.326633165829146,0.939732310009173
5.376884422110553,0.9329218211769017
5.42713567839196,0.89077002906542
5.477386934673367,0.8833948778697042
5.527638190954774,0.8890641183548779
5.577889447236181,0.9025287071361408
5.628140703517588,0.905090579477035
5.678391959798995,0.95034905973339
5.728643216080402,0.9562578295688083
5.778894472361809,0.9915813977157761
5.8291457286432165,1.0385620898131185
5.8793969849246235,1.0774177986364
5.9296482412060305,1.087412288843082
5.9798994974874375,1.0922799211764995
6.030150753768845,1.0950621884545746
6.080402010050252,1.1028809701763942
6.130653266331659,1.0826988124361987
6.180904522613066,1.0637088984746499
6.231155778894473,1.051418508512693
6.28140703517588,1.0424745901805204
6.331658291457287,0.9808875585066537
6.381909547738694,0.9781256321835186
6.432160804020101,0.9432190160349101
6.482412060301508,0.8921388683066768
6.532663316582915,0.8883663073739765
6.582914572864322,0.8954432168384573
6.633165829145729,0.8908128731191568
6.683417085427136,0.9214968577449258
6.733668341708543,0.9421459397321147
6.78391959798995,0.9645145070066817
6.834170854271357,0.9902036757435307
6.884422110552764,1.0206943405013862
6.934673366834171,1.0535325593218015
6.984924623115578,1.0750697492302368
7.035175879396985,1.0975980859393322
7.085427135678392,1.1017250372629
7.135678391959799,1.12059669714823
7.185929648241206,1.0903224633646793
7.236180904522613,1.0777068753208556
7.28643216080402,1.0688749019795565
7.336683417085427,1.047400623496896
7.386934673366834,0.9900793535733403
7.437185929648241,0.9550334220314537
7.4874371859296485,0.9432897996244904
7.5376884422110555,0.9294285188401687
7.5879396984924625,0.905425647523074
7.63819095477387,0.8906119521102006
7.688442211055277,0.9060037804502566
7.738693467336684,0.9013412295497177
7.788944723618091,0.91784729509662
7.839195979899498,0.9402356434189533
7.889447236180905,0.9636047992235404
7.939698492462312,0.9956319003305732
7.989949748743719,1.0432566678343504
8.040201005025127,1.0658675969348914
8.090452261306533,1.0729695546688758
8.14070351758794,1.1010458261898843
8.190954773869347,1.1067732953591127
8.241206030150755,1.099911295938047
8.291457286432161,1.1012888480851355
8.341708542713569,1.0814294114733911
8.391959798994975,1.065597717028812
8.442211055276383,1.0345000878988677
8.492462311557789,0.9877891648726145
8.542713567839197,0.9689386832464421
8.592964824120603,0.9387710651052054
8.643216080402011,0.9092944548403543
8.693467336683417,0.8861722025302435
8.743718592964825,0.9304712445509441
8.793969849246231,0.9036823076723111
8.84422110552764,0.8923517359185744
8.894472361809045,0.9162649908071473
8.944723618090453,0.9607052608337338
8.99497487437186,0.9808624269094184
9.045226130653267,1.007232371691943
9.095477386934673,1.0260762007818205
9.145728643216081,1.0992048811182116
9.195979899497488,1.089944733299081
9.246231155778895,1.109053095266042
9.296482412060302,1.1081313879689434
9.34673366834171,1.0951624634273929
9.396984924623116,1.0863654909744391
