time,flux
0.0,1.030695950499617
0.05025125628140704,1.027080547651932
0.10050251256281408,0.9665995369807253
0.15075376884422112,0.9749013165890924
0.20100502512562815,0.9549468970452388
0.2512562814070352,0.9485963865061197
0.30150753768844224,0.9381210315767379
0.35175879396984927,0.9779605758231801
0.4020100502512563,0.9770029063418544
0.45226130653266333,0.9738684168888859
0.5025125628140704,0.9912418683589848
0.5527638190954774,1.032116877997111
0.6030150753768845,1.026389372498412
0.6532663316582915,1.052678197368056
0.7035175879396985,1.0392076805416182
0.7537688442211056,1.03500227225212
0.8040201005025126,1.0397091921501935
0.8542713567839196,1.0141710586697092
0.9045226130653267,1.0124838584821905
0.9547738693467337,1.0001621384185542
1.0050251256281408,0.983261857915333
1.0552763819095479,0.9527499444420587
1.105527638190955,0.9531497736135321
1.155778894472362,0.959975563823232
1.206030150753769,0.954020171999229
1.256281407035176,0.9749557827244856
1.306532663316583,1.006489448391037
1.35678391959799,1.0080384020678248
1.407035175879397,1.0185211330801993
1.4572864321608041,1.033517646446692
1.5075376884422111,1.0657665754902315
1.5577889447236182,1.0517047900081287
1.6080402010050252,1.0402530513793253
1.6582914572864322,1.0260847787965914
1.7085427135678393,1.0121227454304993
1.7587939698492463,1.007550486531675
1.8090452261306533,0.9933587819175377
1.8592964824120604,0.9827528369808424
1.9095477386934674,0.9696297688408405
1.9597989949748744,0.9306309150760368
2.0100502512562817,0.9570360417800624
2.0603015075376887,0.9863294165224554
2.1105527638190957,0.9806828422214079
2.1608040201005028,0.9964901633236191
2.21105527638191,1.0032798473858315
2.261306532663317,1.0205409207082985
2.311557788944724,1.031665134900753
2.361809045226131,1.0471469084303835
2.412060301507538,1.0608179494586667
2.462311557788945,1.0614371415611816
2.512562814070352,1.0472164742105001
2.562814070351759,1.0302171958476498
2.613065326633166,1.011992879716461
2.663316582914573,0.9981327515852002
2.71356783919598,0.9627699605851553
2.763819095477387,0.9721513442492674
2.814070351758794,0.9538721420458034
2.864321608040201,0.9569732121626493
2.9145728643216082,0.9736958319976031
2.9648241206030153,0.9667873403128592
3.0150753768844223,0.9847029915761307
3.0653266331658293,1.0147636266917048
3.1155778894472363,1.0397013214992659
3.1658291457286434,1.0328949080354584
3.2160804020100504,1.0349606943312617
3.2663316582914574,1.057594736390489
3.3165829145728645,1.048180507860395
3.3668341708542715,1.0381358819391173
3.4170854271356785,1.0128824180307723
3.4673366834170856,0.9965048068972122
3.5175879396984926,0.994173659442924
3.5678391959798996,0.9672194084508634
3.6180904522613067,0.946795654236477
3.6683417085427137,0.9440930730979967
3.7185929648241207,0.9438956082938957
3.7688442211055277,0.9474903423972142
3.819095477386935,0.9876867112133896
3.869346733668342,0.9847977257419002
3.919597989949749,1.0050798938684369
3.969849246231156,1.0332247152612795
4.020100502512563,1.033279791930127
4.07035175879397,1.0436969082608112
4.120603015075377,1.0647815662537643
4.170854271356784,1.0528209009108886
4.2211055276381915,1.043106775431496
4.2713567839195985,1.0140943216222242
4.3216080402010055,0.9978023906036769
4.371859296482413,0.9792268075056579
4.42211055276382,0.957784236318434
4.472361809045227,0.9740676634768921
4.522613065326634,0.9411136431201725
4.572864321608041,0.9521271983134715
4.623115577889448,0.9780990581807295
4.673366834170855,0.9562528464978722
4.723618090452262,0.9983469753664497
4.773869346733669,1.000047827660558
4.824120603015076,1.0328581851821692
4.874371859296483,1.0480415067048359
4.92462311557789,1.0430042972911833
4.974874371859297,1.0568409766402904
5.025125628140704,1.037153961718205
5.075376884422111,1.0233399962769905
5.125628140703518,1.0295806769565081
5.175879396984925,0.9729509512465828
5.226130653266332,0.9937912254569533
5.276381909547739,0.9709897227030191
5.326633165829146,0.9401891276998487
5.376884422110553,0.9495166605810944
5.42713567839196,0.9479065531971745
5.477386934673367,0.9664684216553201
5.527638190954774,0.9720542176256063
5.577889447236181,1.0062651209425078
5.628140703517588,1.017930762349541
5.678391959798995,1.0287895130990325
5.728643216080402,1.054101758502507
5.778894472361809,1.059603531859453
5.8291457286432165,1.0564584207727368
5.8793969849246235,1.0574476539199111
5.9296482412060305,1.0385366032990275
5.9798994974874375,1.0165534855807459
6.030150753768845,0.9727506175553311
6.080402010050252,0.9767512413909613
6.130653266331659,0.957181754990373
6.180904522613066,0.9553554167909885
6.231155778894473,0.9640567923433012
6.28140703517588,0.959888359755678
6.331658291457287,0.9721569645628301
6.381909547738694,0.9886614701162192
6.432160804020101,1.000840781894658
6.482412060301508,1.014305376808549
6.532663316582915,1.0115717837626994
6.582914572864322,1.0609874109438304
6.633165829145729,1.043290684122673
6.683417085427136,1.0429401457256686
6.733668341708543,1.0401565208177257
6.78391959798995,1.0304716549659256
6.834170854271357,0.998155013422468
6.884422110552764,1.0105714073668643
6.934673366834171,0.9732815627834916
6.984924623115578,0.9692827247185689
7.035175879396985,0.9592772385044553
7.085427135678392,0.9248301637303191
7.135678391959799,0.9427956055035472
7.185929648241206,0.9517834457736393
7.236180904522613,0.9880624735825307
7.28643216080402,0.9896630531422332
7.336683417085427,1.0048164158187305
7.386934673366834,1.0215205727334127
7.437185929648241,1.031351033765512
7.4874371859296485,1.0588535629632454
7.5376884422110555,1.0524801397349175
7.5879396984924625,1.044678616924701
7.63819095477387,1.0299074336795377
7.688442211055277,1.033599268076757
7.738693467336684,0.997668743646789
7.788944723618091,0.9877355364045017
7.839195979899498,0.9546833838039243
7.889447236180905,0.9509368442653038
7.939698492462312,0.949281067674996
7.989949748743719,0.9555155153948093
8.040201005025127,0.9616095840170005
8.090452261306533,0.961516662084085
8.14070351758794,0.9946236022018259
8.190954773869347,1.0187392874013392
8.241206030150755,1.0320570532405031
8.291457286432161,1.0532948275766503
8.341708542713569,1.0533859538841481
8.391959798994975,1.0436362282418845
8.442211055276383,1.0560334001776617
8.492462311557789,1.0303084910991953
8.542713567839197,1.0128313720485602
8.592964824120603,0.9835522756946065
8.643216080402011,0.9734972226968915
8.693467336683417,0.9576744446535314
8.743718592964825,0.9516890789845843
8.793969849246231,0.9412300318898359
8.84422110552764,0.9554221274324272
8.894472361809045,0.9716846051202559
8.944723618090453,0.9821883202503825
8.99497487437186,1.0184731017057356
9.045226130653267,1.041248252427388
9.095477386934673,1.0310983443659054
