time,flux
0.0,0.7779535421146542
0.05025125628140704,0.7793524646298995
0.10050251256281408,0.7626413837659463
0.15075376884422112,0.7745598872864692
0.20100502512562815,0.7781364855427242
0.2512562814070352,0.992722731909769
0.30150753768844224,1.0023787583436874
0.35175879396984927,0.9886980695526905
0.4020100502512563,1.0202204541734925
0.45226130653266333,1.0107315585964394
0.5025125628140704,0.9861395768609234
0.5527638190954774,0.9871758771881939
0.6030150753768845,1.0024499968155813
0.6532663316582915,1.0007082889978371
0.7035175879396985,1.0017877302560474
0.7537688442211056,1.000976275470362
0.8040201005025126,1.0151860212709296
0.8542713567839196,1.0123939241935793
0.9045226130653267,0.9764023651485756
0.9547738693467337,1.0070469137177593
1.0050251256281408,0.9894240838910677
1.0552763819095479,1.0075940143193802
1.105527638190955,0.9890743552950474
1.155778894472362,1.0201047639116263
1.206030150753769,1.0049012052288904
1.256281407035176,0.8955351575858456
1.306532663316583,0.9003620626592966
1.35678391959799,0.9007226733504204
1.407035175879397,0.9057990368277605
1.4572864321608041,0.9958261324865327
1.5075376884422111,0.9747572908292907
1.5577889447236182,1.0098433687370896
1.6080402010050252,0.999027564988619
1.6582914572864322,1.0029620690271546
1.7085427135678393,0.9940127946347471
1.7587939698492463,0.9910319164602782
1.8090452261306533,1.0093606538609334
1.8592964824120604,0.9942329990874204
1.9095477386934674,0.9769215786407944
1.9597989949748744,1.0024769355222216
2.0100502512562817,1.0069301880282049
2.0603015075376887,0.9999955832422252
2.1105527638190957,1.0008152270774975
2.1608040201005028,0.9954831374807043
2.21105527638191,1.0039101803505643
2.261306532663317,0.9993168601014907
2.311557788944724,0.9950637876943029
2.361809045226131,1.0053001909550523
2.412060301507538,1.0116352296499707
2.462311557788945,0.7761617259183635
2.512562814070352,0.7778690527396782
2.562814070351759,0.7671387959962305
2.613065326633166,0.7749451867527998
2.663316582914573,0.7816509123876747
2.71356783919598,0.798705686486259
2.763819095477387,0.9950946058467824
2.814070351758794,0.9873697140121417
2.864321608040201,0.9966301241754028
2.9145728643216082,1.0080763890585587
2.9648241206030153,0.9890913018386749
3.0150753768844223,1.0044590688927217
3.0653266331658293,1.0328009017274231
3.1155778894472363,0.9979208607387026
3.1658291457286434,1.0061812376588029
3.2160804020100504,1.0002971057155245
3.2663316582914574,1.0061667575801183
3.3165829145728645,0.988009529399739
3.3668341708542715,0.9922231566136129
3.4170854271356785,0.9965664857423399
3.4673366834170856,1.0179179777792968
3.5175879396984926,0.9841722891458613
3.5678391959798996,1.0092020440549812
3.6180904522613067,0.9948096404419362
3.6683417085427137,0.995388488992479
3.7185929648241207,0.9987018167703738
3.7688442211055277,0.8961051722393185
3.819095477386935,0.9106631366300431
3.869346733668342,0.9028492646320684
3.919597989949749,1.00580402463175
3.969849246231156,0.9829611898808208
4.020100502512563,1.007666452716631
4.07035175879397,1.002627169232252
4.120603015075377,1.0086710174212574
4.170854271356784,0.9855202198123141
4.2211055276381915,0.9854993572602293
4.2713567839195985,0.9881664386868513
4.3216080402010055,1.0045814671063906
4.371859296482413,1.0024871758115887
4.42211055276382,1.001705716961174
4.472361809045227,0.9904960023916429
4.522613065326634,1.0111732764792685
4.572864321608041,0.9833104746638923
4.623115577889448,1.0036443497995735
4.673366834170855,0.9914183399427009
4.723618090452262,0.9922073296354692
4.773869346733669,0.9958109818749928
4.824120603015076,1.0033918863366174
4.874371859296483,1.0002298843185011
4.92462311557789,0.7735211496488148
4.974874371859297,0.7822629775118067
5.025125628140704,0.7747318093737102
5.075376884422111,0.7653608260684295
5.125628140703518,0.7881229140343133
5.175879396984925,0.7804285704864438
5.226130653266332,0.9790961826742183
5.276381909547739,0.9960789371441617
5.326633165829146,0.9996092737188444
5.376884422110553,1.0077120238431505
5.42713567839196,1.0065657359132452
5.477386934673367,0.9907962549359868
5.527638190954774,1.0063584577154996
5.577889447236181,1.0036213143677954
5.628140703517588,0.9966381236562679
5.678391959798995,0.9987313555851075
5.728643216080402,1.0078683357211404
5.778894472361809,0.984154527837958
5.8291457286432165,0.9788639542946127
5.8793969849246235,0.9958257149837402
5.9296482412060305,1.0138187471248625
5.9798994974874375,0.9982732742167134
6.030150753768845,1.0001683115986504
6.080402010050252,0.9901124709899608
6.130653266331659,1.0145054366965052
6.180904522613066,0.9927502739562702
6.231155778894473,0.9070901768632753
6.28140703517588,0.881115815247475
6.331658291457287,0.8894882775041173
6.381909547738694,0.8968953284824316
6.432160804020101,0.9927177092868857
6.482412060301508,0.9983635895073055
6.532663316582915,1.0009894849607066
6.582914572864322,1.0220075066272931
6.633165829145729,1.0018649778158735
6.683417085427136,0.9890243490656957
6.733668341708543,1.0055367942770903
6.78391959798995,1.0043108512503192
6.834170854271357,0.9956040340164259
6.884422110552764,0.9958444290609544
6.934673366834171,1.002589756764349
6.984924623115578,0.9998396940602702
7.035175879396985,1.004159702739961
7.085427135678392,1.0023283450599183
7.135678391959799,0.9940327734639541
7.185929648241206,0.9916958422849369
7.236180904522613,1.0101949069756857
7.28643216080402,0.9923936382574013
7.336683417085427,1.0129161191224723
7.386934673366834,0.9904401216811959
7.437185929648241,0.7833541903048363
7.4874371859296485,0.7827905274611667
7.5376884422110555,0.7914569592932242
7.5879396984924625,0.7940339740657574
7.63819095477387,0.7862194652284666
7.688442211055277,0.7858799333729767
7.738693467336684,0.9974749655608791
7.788944723618091,1.0095037780198366
7.839195979899498,0.9970427150059462
7.889447236180905,0.9987864824495734
7.939698492462312,1.0031972054012923
7.989949748743719,1.0020198629531198
8.040201005025127,0.9901179889216788
8.090452261306533,1.0109549921640415
8.14070351758794,0.9934858045838911
8.190954773869347,0.9985532810253126
8.241206030150755,0.998140250399547
8.291457286432161,1.0021415379961531
8.341708542713569,1.00180861984927
8.391959798994975,0.9945258067771322
8.442211055276383,1.0001456291606916
8.492462311557789,0.9877896640759247
8.542713567839197,1.013920343531408
8.592964824120603,0.9970659784523429
8.643216080402011,1.0253808465452583
8.693467336683417,0.983878278176381
8.743718592964825,0.8953188185176821
8.793969849246231,0.8924555175202559
8.84422110552764,0.9101456029659131
8.894472361809045,0.9825509533675286
8.944723618090453,1.0002645927978713
8.99497487437186,1.0062460070295385
9.045226130653267,0.9964092541077093
9.095477386934673,1.0036403838911097
9.145728643216081,1.0028841809335673
9.195979899497488,1.0085189325251267
9.246231155778895,0.9997463530499738
9.296482412060302,0.9913306448276795
9.34673366834171,0.9979551422280774
9.396984924623116,1.0059171096644446
9.447236180904524,0.9983198768667704
9.49748743718593,1.0079272011735025
9.547738693467338,1.017227194741979
9.597989949748744,0.992265302101246
9.648241206030152,0.994179927711216
9.698492462311558,1.003263203161476
9.748743718592966,0.9914017122974556
9.798994974874372,1.0023084957157191
9.84924623115578,0.9872478913830071
9.899497487437186,0.78111239186209
9.949748743718594,0.7816301152494689
10.0,0.777373252678676
