time,flux
0.0,1.0192257376636547
0.05025125628140704,0.9964112213493467
0.10050251256281408,0.9883049635693377
0.15075376884422112,0.9987683742757103
0.20100502512562815,1.0078631952909585
0.2512562814070352,1.0118039920641215
0.30150753768844224,1.011305449618891
0.35175879396984927,0.9901137089651392
0.4020100502512563,1.000152854790512
0.45226130653266333,0.9966486092331832
0.5025125628140704,0.9975040306618183
0.5527638190954774,0.9949961014670446
0.6030150753768845,1.0078833180244042
0.6532663316582915,1.0123282062257746
0.7035175879396985,0.9770037738087589
0.7537688442211056,0.9925520182845988
0.8040201005025126,0.9897063127823814
0.8542713567839196,1.0198348673986994
0.9045226130653267,1.00706173433841
0.9547738693467337,1.0026242260513927
1.0050251256281408,1.0171802067501616
1.0552763819095479,1.0124644955431545
1.105527638190955,0.9973720219366423
1.155778894472362,0.9885043128555796
1.206030150753769,0.9864941374815717
1.256281407035176,1.0188288969838772
1.306532663316583,1.0053955401202406
1.35678391959799,0.9798902859482987
1.407035175879397,1.017317302919412
1.4572864321608041,0.9979865786313605
1.5075376884422111,1.0028493915311196
1.5577889447236182,1.0006656563284138
1.6080402010050252,1.0043180712386492
1.6582914572864322,0.9974585438546516
1.7085427135678393,0.9903396684683766
1.7587939698492463,1.009089486768009
1.8090452261306533,0.9978620001841971
1.8592964824120604,1.0014921243060682
1.9095477386934674,1.0055178974360444
1.9597989949748744,0.990448450239989
2.0100502512562817,0.9931898651590253
2.0603015075376887,1.0052718003780639
2.1105527638190957,0.9939054985609739
2.1608040201005028,0.9901288402808496
2.21105527638191,1.0168766160842746
2.261306532663317,0.9969052596606472
2.311557788944724,1.0075244547411626
2.361809045226131,0.9992067900760782
2.412060301507538,1.0212359345349273
2.462311557788945,1.0058812767586358
2.512562814070352,0.9965984955522483
2.562814070351759,1.0087945396852125
2.613065326633166,0.9944428277346034
2.663316582914573,1.012264319492323
2.71356783919598,0.9939165612031967
2.763819095477387,1.0046911605855653
2.814070351758794,1.0087092183973454
2.864321608040201,1.003934411357326
2.9145728643216082,0.9976664905871857
2.9648241206030153,0.9951238856502613
3.0150753768844223,1.000709748841174
3.0653266331658293,0.9956817817519159
3.1155778894472363,1.0254810072754816
3.1658291457286434,0.9899435866567176
3.2160804020100504,0.9930951423766614
3.2663316582914574,1.00725471243002
3.3165829145728645,0.998572883316292
3.3668341708542715,0.985775459195472
3.4170854271356785,1.0033233771531553
3.4673366834170856,1.0056667837700077
3.5175879396984926,0.99938172053501
3.5678391959798996,1.0103398284874479
3.6180904522613067,1.0052157347595558
3.6683417085427137,0.9960559717971528
3.7185929648241207,0.9974515841487682
3.7688442211055277,0.9946503523550745
3.819095477386935,1.019033071750086
3.869346733668342,0.9963448495282695
3.919597989949749,1.0097455640626072
3.969849246231156,1.003579684075855
4.020100502512563,0.9789533205337231
4.07035175879397,0.9977504060994321
4.120603015075377,1.0013244238034966
4.170854271356784,1.0142297631365842
4.2211055276381915,1.0036594914065453
4.2713567839195985,0.9963053781687113
4.3216080402010055,0.9756258709345496
4.371859296482413,0.9959236752807363
4.42211055276382,1.0172245307506262
4.472361809045227,0.9960081434485172
4.522613065326634,0.983418667846182
4.572864321608041,0.994268755031648
4.623115577889448,0.9922938818558238
4.673366834170855,0.9873266365632749
4.723618090452262,1.006597584545396
4.773869346733669,1.0008561605169564
4.824120603015076,0.9935590924753229
4.874371859296483,1.0155274086993007
4.92462311557789,1.0046880498754553
4.974874371859297,1.0154806875222095
5.025125628140704,1.019753025659854
5.075376884422111,0.9897602835553049
5.125628140703518,0.9991152500276236
5.175879396984925,1.0023069967101377
5.226130653266332,1.0048432708991686
5.276381909547739,0.994411623632133
5.326633165829146,0.9819649514402148
5.376884422110553,1.0052050318513976
5.42713567839196,1.017353383724225
5.477386934673367,0.9989766182302355
5.527638190954774,0.9890036799109491
5.577889447236181,1.0050821978499898
5.628140703517588,0.9980695671313597
5.678391959798995,0.996601510921373
5.728643216080402,0.9946450357119138
5.778894472361809,1.002338979328832
5.8291457286432165,1.0004798863569397
5.8793969849246235,0.9901957975641178
5.9296482412060305,1.0025154654434962
5.9798994974874375,0.9856487679939392
6.030150753768845,0.9998788707740933
6.080402010050252,1.000500401481603
6.130653266331659,0.9995552632822767
6.180904522613066,0.9911201622822435
6.231155778894473,0.9960616772670735
6.28140703517588,0.9949925514791981
6.331658291457287,0.9723136032263369
6.381909547738694,1.0071576146299066
6.432160804020101,1.011674772045563
6.482412060301508,1.0046896154775868
6.532663316582915,0.9982958894742004
6.582914572864322,1.0120256771945737
6.633165829145729,1.008175340322868
6.683417085427136,1.0022911297125277
6.733668341708543,0.9915057937053381
6.78391959798995,1.0038099150102442
6.834170854271357,1.0125261759669306
6.884422110552764,1.0076855220038041
6.934673366834171,1.0083738770667152
6.984924623115578,0.9888457465259303
7.035175879396985,1.0012898778648291
7.085427135678392,1.013241779602147
7.135678391959799,0.9983677158159182
7.185929648241206,1.0048695295591228
7.236180904522613,1.00956261285996
7.28643216080402,1.0006051505071278
7.336683417085427,0.9932690006612432
7.386934673366834,0.9950731529770096
7.437185929648241,0.9919874392148809
7.4874371859296485,0.9811454679270629
7.5376884422110555,1.0222718631723104
7.5879396984924625,0.9926350519246
7.63819095477387,0.9976927026067082
7.688442211055277,1.0025667458896745
7.738693467336684,0.9898850004981421
7.788944723618091,1.0051532371225935
7.839195979899498,1.0185609223498575
7.889447236180905,1.0063317899745003
7.939698492462312,1.0063315478046284
7.989949748743719,1.0009880959791064
8.040201005025127,0.9961795565596434
8.090452261306533,0.9916425580961725
8.14070351758794,1.007780876339833
8.190954773869347,0.9968181660585211
8.241206030150755,1.0017472519415551
8.291457286432161,1.0078262937121338
8.341708542713569,1.0139403116652206
8.391959798994975,0.982261591909663
8.442211055276383,1.0035241098673662
8.492462311557789,1.0015719669558243
8.542713567839197,0.9829561920043501
8.592964824120603,1.0028110736928275
8.643216080402011,0.9935817474976274
8.693467336683417,1.0153070973958584
8.743718592964825,1.0051594786000095
8.793969849246231,0.98354274287831
8.84422110552764,0.9954963279700476
8.894472361809045,0.9871652352538189
8.944723618090453,0.9917692908046711
8.99497487437186,0.993264430418631
9.045226130653267,1.0137304808342986
9.095477386934673,0.9910059518993859
9.145728643216081,0.9795719640018621
9.195979899497488,1.0159278427987335
9.246231155778895,1.0182881530649583
9.296482412060302,1.0126127472522144
9.34673366834171,1.0004613588772173
9.396984924623116,1.009353693427563
9.447236180904524,1.0071976589236535
9.49748743718593,0.9902146131130475
9.547738693467338,0.991861937895846
9.597989949748744,1.0001524596917606
9.648241206030152,1.0098829259127526
9.698492462311558,1.016166767784186
9.748743718592966,1.0070894390760559
9.798994974874372,1.002352777562464
9.84924623115578,0.9998591297403999
9.899497487437186,1.0220731392677946
9.949748743718594,0.9931272898593774
10.0,1.0044750694787998
